timestamp,Predicted_Reading
2025-10-09 00:07:40,63.41524970733996
2025-10-09 00:07:45,63.41524970733996
2025-10-09 00:07:50,63.41524970733996
2025-10-09 00:07:55,63.41524970733996
2025-10-09 00:08:00,64.01912902696041
2025-10-09 00:08:05,64.01912902696041
2025-10-09 00:08:10,64.01912902696041
2025-10-09 00:08:15,64.01912902696041
2025-10-09 00:08:20,64.01912902696041
2025-10-09 00:08:25,64.01912902696041
2025-10-09 00:08:30,64.01912902696041
2025-10-09 00:08:35,63.39711632654686
2025-10-09 00:08:40,63.39711632654686
2025-10-09 00:08:45,63.910261266420235
2025-10-09 00:08:50,63.910261266420235
2025-10-09 00:08:55,63.910261266420235
2025-10-09 00:09:00,63.910261266420235
2025-10-09 00:09:05,63.910261266420235
2025-10-09 00:09:10,63.910261266420235
2025-10-09 00:09:15,63.910261266420235
2025-10-09 00:09:20,63.910261266420235
2025-10-09 00:09:25,63.910261266420235
2025-10-09 00:09:30,63.910261266420235
2025-10-09 00:09:35,63.910261266420235
2025-10-09 00:09:40,63.910261266420235
2025-10-09 00:09:45,63.910261266420235
2025-10-09 00:09:50,63.910261266420235
2025-10-09 00:09:55,63.910261266420235
2025-10-09 00:10:00,63.910261266420235
2025-10-09 00:10:05,63.910261266420235
2025-10-09 00:10:10,63.910261266420235
2025-10-09 00:10:15,63.910261266420235
2025-10-09 00:10:20,63.910261266420235
2025-10-09 00:10:25,63.910261266420235
2025-10-09 00:10:30,63.910261266420235
2025-10-09 00:10:35,63.910261266420235
2025-10-09 00:10:40,63.910261266420235
2025-10-09 00:10:45,63.910261266420235
2025-10-09 00:10:50,63.910261266420235
2025-10-09 00:10:55,63.910261266420235
2025-10-09 00:11:00,63.910261266420235
2025-10-09 00:11:05,63.910261266420235
2025-10-09 00:11:10,63.910261266420235
2025-10-09 00:11:15,63.10556454241036
2025-10-09 00:11:20,63.10556454241036
2025-10-09 00:11:25,63.10556454241036
2025-10-09 00:11:30,63.10556454241036
2025-10-09 00:11:35,63.10556454241036
2025-10-09 00:11:40,63.10556454241036
2025-10-09 00:11:45,63.10556454241036
2025-10-09 00:11:50,63.10556454241036
2025-10-09 00:11:55,63.10556454241036
2025-10-09 00:12:00,63.10556454241036
2025-10-09 00:12:05,63.10556454241036
2025-10-09 00:12:10,63.10556454241036
2025-10-09 00:12:15,63.10556454241036
2025-10-09 00:12:20,63.10556454241036
2025-10-09 00:12:25,63.10556454241036
2025-10-09 00:12:30,63.10556454241036
2025-10-09 00:12:35,63.10556454241036
2025-10-09 00:12:40,63.10556454241036
2025-10-09 00:12:45,63.10556454241036
2025-10-09 00:12:50,63.10556454241036
2025-10-09 00:12:55,63.10556454241036
2025-10-09 00:13:00,63.10556454241036
2025-10-09 00:13:05,63.10556454241036
2025-10-09 00:13:10,63.10556454241036
2025-10-09 00:13:15,63.10556454241036
2025-10-09 00:13:20,63.10556454241036
2025-10-09 00:13:25,63.10556454241036
2025-10-09 00:13:30,63.10556454241036
2025-10-09 00:13:35,63.10556454241036
2025-10-09 00:13:40,63.38251873751079
2025-10-09 00:13:45,63.38251873751079
2025-10-09 00:13:50,63.38251873751079
2025-10-09 00:13:55,64.34607048772082
2025-10-09 00:14:00,62.449351767879115
2025-10-09 00:14:05,62.449351767879115
2025-10-09 00:14:10,62.449351767879115
2025-10-09 00:14:15,61.38335506998632
2025-10-09 00:14:20,61.38335506998632
2025-10-09 00:14:25,61.38335506998632
2025-10-09 00:14:30,61.38335506998632
2025-10-09 00:14:35,61.38335506998632
2025-10-09 00:14:40,61.38335506998632
2025-10-09 00:14:45,61.38335506998632
2025-10-09 00:14:50,61.38335506998632
2025-10-09 00:14:55,63.428343594305254
2025-10-09 00:15:00,63.428343594305254
2025-10-09 00:15:05,63.428343594305254
2025-10-09 00:15:10,63.428343594305254
2025-10-09 00:15:15,63.428343594305254
2025-10-09 00:15:20,63.428343594305254
2025-10-09 00:15:25,64.12858181967974
2025-10-09 00:15:30,64.12858181967974
2025-10-09 00:15:35,64.12858181967974
2025-10-09 00:15:40,64.12858181967974
2025-10-09 00:15:45,64.4520856588174
2025-10-09 00:15:50,64.4520856588174
2025-10-09 00:15:55,64.4520856588174
2025-10-09 00:16:00,64.4520856588174
2025-10-09 00:16:05,64.4520856588174
2025-10-09 00:16:10,64.4520856588174
2025-10-09 00:16:15,66.7056101349707
2025-10-09 00:16:20,51.254129681697236
2025-10-09 00:16:25,56.085542612695875
2025-10-09 00:16:30,56.085542612695875
2025-10-09 00:16:35,66.90596363457837
2025-10-09 00:16:40,59.096864816961364
2025-10-09 00:16:45,59.274615364214455
2025-10-09 00:16:50,61.01913283908125
2025-10-09 00:16:55,61.01913283908125
2025-10-09 00:17:00,61.54867249251236
2025-10-09 00:17:05,58.98011800488432
2025-10-09 00:17:10,59.853279344247845
2025-10-09 00:17:15,60.11414392699197
2025-10-09 00:17:20,59.11490536633911
2025-10-09 00:17:25,61.80214742789499
2025-10-09 00:17:30,61.80214742789499
2025-10-09 00:17:35,61.80214742789499
2025-10-09 00:17:40,61.80214742789499
2025-10-09 00:17:45,61.80214742789499
2025-10-09 00:17:50,60.33587004106511
2025-10-09 00:17:55,59.83136973002227
2025-10-09 00:18:00,59.57209427244217
2025-10-09 00:18:05,60.31143446568124
2025-10-09 00:18:10,60.31143446568124
2025-10-09 00:18:15,60.31143446568124
2025-10-09 00:18:20,62.57180956176102
2025-10-09 00:18:25,62.57180956176102
2025-10-09 00:18:30,62.57180956176102
2025-10-09 00:18:35,62.57180956176102
2025-10-09 00:18:40,62.57180956176102
2025-10-09 00:18:45,60.31143446568124
2025-10-09 00:18:50,62.57180956176102
2025-10-09 00:18:55,62.57180956176102
2025-10-09 00:19:00,60.00579584060864
2025-10-09 00:19:05,60.00579584060864
2025-10-09 00:19:10,60.00579584060864
2025-10-09 00:19:15,60.00579584060864
2025-10-09 00:19:20,60.00579584060864
2025-10-09 00:19:25,60.06051581240143
2025-10-09 00:19:30,59.20082668653141
2025-10-09 00:19:35,59.05342735886665
2025-10-09 00:19:40,58.45277328685926
2025-10-09 00:19:45,58.74438310966932
2025-10-09 00:19:50,60.94049003987511
2025-10-09 00:19:55,58.797843720235036
2025-10-09 00:20:00,58.45277328685926
2025-10-09 00:20:05,60.94049003987511
2025-10-09 00:20:10,60.94049003987511
2025-10-09 00:20:15,60.94049003987511
2025-10-09 00:20:20,60.47179565045444
2025-10-09 00:20:25,60.47179565045444
2025-10-09 00:20:30,60.47179565045444
2025-10-09 00:20:35,60.47179565045444
2025-10-09 00:20:40,60.47179565045444
2025-10-09 00:20:45,60.29252270201193
2025-10-09 00:20:50,60.47179565045444
2025-10-09 00:20:55,60.03287220928554
2025-10-09 00:21:00,59.57180907834808
2025-10-09 00:21:05,60.47179565045444
2025-10-09 00:21:10,68.4186888657619
2025-10-09 00:21:15,59.249812048644486
2025-10-09 00:21:20,69.7364460120327
2025-10-09 00:21:25,71.66755671785157
2025-10-09 00:21:30,69.62336369110274
2025-10-09 00:21:35,69.08166362575075
2025-10-09 00:21:40,69.08166362575075
2025-10-09 00:21:45,59.090288459886025
2025-10-09 00:21:50,60.980809212741796
2025-10-09 00:21:55,61.54757304432527
2025-10-09 00:22:00,61.54757304432527
2025-10-09 00:22:05,61.54757304432527
2025-10-09 00:22:10,61.54757304432527
2025-10-09 00:22:15,61.829402623663604
2025-10-09 00:22:20,61.9755122762653
2025-10-09 00:22:25,61.9755122762653
2025-10-09 00:22:30,62.45695713398482
2025-10-09 00:22:35,63.38344478508281
2025-10-09 00:22:40,62.89421001126782
2025-10-09 00:22:45,62.89421001126782
2025-10-09 00:22:50,63.422088106537686
2025-10-09 00:22:55,60.72923943206718
2025-10-09 00:23:00,63.84918710116379
2025-10-09 00:23:05,63.16740899830494
2025-10-09 00:23:10,63.84918710116379
2025-10-09 00:23:15,63.84918710116379
2025-10-09 00:23:20,64.3465194147026
2025-10-09 00:23:25,63.6224147416517
2025-10-09 00:23:30,63.156680493617046
2025-10-09 00:23:35,63.64814083407613
2025-10-09 00:23:40,63.84918710116379
2025-10-09 00:23:45,63.16740899830494
2025-10-09 00:23:50,63.16740899830494
2025-10-09 00:23:55,63.84918710116379
2025-10-09 00:24:00,64.3465194147026
2025-10-09 00:24:05,61.091094158481994
2025-10-09 00:24:10,64.3465194147026
2025-10-09 00:24:15,62.0162270855628
2025-10-09 00:24:20,57.40604965170861
2025-10-09 00:24:25,60.928720984249814
2025-10-09 00:24:30,58.91383077309096
2025-10-09 00:24:35,63.48723980657492
2025-10-09 00:24:40,57.70670945444133
2025-10-09 00:24:45,63.21253355092275
2025-10-09 00:24:50,63.67690784798422
2025-10-09 00:24:55,59.28242680413504
2025-10-09 00:25:00,62.599265318668344
2025-10-09 00:25:05,62.63738784640105
2025-10-09 00:25:10,58.450034941897044
2025-10-09 00:25:15,62.599265318668344
2025-10-09 00:25:20,56.38816898823996
2025-10-09 00:25:25,57.15164164666262
2025-10-09 00:25:30,58.37553447608892
2025-10-09 00:25:35,57.50879842814311
2025-10-09 00:25:40,62.583480509271666
2025-10-09 00:25:45,56.60275080861343
2025-10-09 00:25:50,57.22860410484617
2025-10-09 00:25:55,59.75525668656993
2025-10-09 00:26:00,58.72428902203282
2025-10-09 00:26:05,58.49148757064685
2025-10-09 00:26:10,59.35381278510821
2025-10-09 00:26:15,56.22450315698736
2025-10-09 00:26:20,59.35381278510821
2025-10-09 00:26:25,58.72428902203282
2025-10-09 00:26:30,57.87198749672218
2025-10-09 00:26:35,59.35381278510821
2025-10-09 00:26:40,57.71781126281685
2025-10-09 00:26:45,57.98940750194268
2025-10-09 00:26:50,56.22450315698736
2025-10-09 00:26:55,56.60275080861343
2025-10-09 00:27:00,59.35381278510821
2025-10-09 00:27:05,59.01308087533769
2025-10-09 00:27:10,57.58307763737819
2025-10-09 00:27:15,56.33165641238557
2025-10-09 00:27:20,61.80283156273028
2025-10-09 00:27:25,55.876368690701206
2025-10-09 00:27:30,55.94745029171498
2025-10-09 00:27:35,55.876368690701206
2025-10-09 00:27:40,58.5320126198308
2025-10-09 00:27:45,61.449289417589995
2025-10-09 00:27:50,55.876368690701206
2025-10-09 00:27:55,58.61709792976498
2025-10-09 00:28:00,52.61324924352977
2025-10-09 00:28:05,57.578796685068454
2025-10-09 00:28:10,54.97061477078476
2025-10-09 00:28:15,54.97061477078476
2025-10-09 00:28:20,60.753427632400175
2025-10-09 00:28:25,54.97061477078476
2025-10-09 00:28:30,60.711954133107874
2025-10-09 00:28:35,54.899702260759526
2025-10-09 00:28:40,54.899702260759526
2025-10-09 00:28:45,52.896673456149315
2025-10-09 00:28:50,57.58761391992669
2025-10-09 00:28:55,57.80129089329868
2025-10-09 00:29:00,52.02776025023645
2025-10-09 00:29:05,52.54569525286246
2025-10-09 00:29:10,54.899702260759526
2025-10-09 00:29:15,54.899702260759526
2025-10-09 00:29:20,52.02776025023645
2025-10-09 00:29:25,52.02776025023645
2025-10-09 00:29:30,54.899702260759526
2025-10-09 00:29:35,52.02776025023645
2025-10-09 00:29:40,52.53243240678808
2025-10-09 00:29:45,46.735168387518165
2025-10-09 00:29:50,49.91116351736707
2025-10-09 00:29:55,49.61376770674974
2025-10-09 00:30:00,46.01248100165041
2025-10-09 00:30:05,58.675715419801584
2025-10-09 00:30:10,58.675715419801584
2025-10-09 00:30:15,58.675715419801584
2025-10-09 00:30:20,58.675715419801584
2025-10-09 00:30:25,60.52540009303841
2025-10-09 00:30:30,60.52540009303841
2025-10-09 00:30:35,62.18228455254619
2025-10-09 00:30:40,55.17559185971826
2025-10-09 00:30:45,55.98021851595412
2025-10-09 00:30:50,55.17559185971826
2025-10-09 00:30:55,54.642739542191215
2025-10-09 00:31:00,53.845662974340726
2025-10-09 00:31:05,59.36254937481494
2025-10-09 00:31:10,59.36254937481494
2025-10-09 00:31:15,59.36254937481494
2025-10-09 00:31:20,50.0576713503522
2025-10-09 00:31:25,50.0576713503522
2025-10-09 00:31:30,54.00810720098269
2025-10-09 00:31:35,50.0576713503522
2025-10-09 00:31:40,46.91792574001202
2025-10-09 00:31:45,56.75785589269952
2025-10-09 00:31:50,50.10789433288663
2025-10-09 00:31:55,54.707415652992374
2025-10-09 00:32:00,50.10789433288663
2025-10-09 00:32:05,50.10789433288663
2025-10-09 00:32:10,50.15273250066525
2025-10-09 00:32:15,50.15273250066525
2025-10-09 00:32:20,49.9079110516074
2025-10-09 00:32:25,49.9079110516074
2025-10-09 00:32:30,54.978248913038215
2025-10-09 00:32:35,54.978248913038215
2025-10-09 00:32:40,54.978248913038215
2025-10-09 00:32:45,53.55469941087885
2025-10-09 00:32:50,54.38519063527988
2025-10-09 00:32:55,52.97860017880031
2025-10-09 00:33:00,54.38519063527988
2025-10-09 00:33:05,54.38519063527988
2025-10-09 00:33:10,54.38519063527988
2025-10-09 00:33:15,54.38519063527988
2025-10-09 00:33:20,52.97860017880031
2025-10-09 00:33:25,53.27856087814049
2025-10-09 00:33:30,53.67223104152866
2025-10-09 00:33:35,52.647595684397224
2025-10-09 00:33:40,52.09516618829641
2025-10-09 00:33:45,52.09516618829641
2025-10-09 00:33:50,52.97860017880031
2025-10-09 00:33:55,53.27856087814049
2025-10-09 00:34:00,53.27856087814049
2025-10-09 00:34:05,53.27856087814049
2025-10-09 00:34:10,52.97860017880031
2025-10-09 00:34:15,52.97860017880031
2025-10-09 00:34:20,53.27856087814049
2025-10-09 00:34:25,53.27856087814049
2025-10-09 00:34:30,53.27856087814049
2025-10-09 00:34:35,53.27856087814049
2025-10-09 00:34:40,52.01825368254051
2025-10-09 00:34:45,52.01825368254051
2025-10-09 00:34:50,52.01825368254051
2025-10-09 00:34:55,52.581285080787886
2025-10-09 00:35:00,52.01825368254051
2025-10-09 00:35:05,52.01825368254051
2025-10-09 00:35:10,50.865877766740944
2025-10-09 00:35:15,50.865877766740944
2025-10-09 00:35:20,50.865877766740944
2025-10-09 00:35:25,50.865877766740944
2025-10-09 00:35:30,50.865877766740944
2025-10-09 00:35:35,51.18529577005278
2025-10-09 00:35:40,53.58529187562631
2025-10-09 00:35:45,53.58529187562631
2025-10-09 00:35:50,52.01825368254051
2025-10-09 00:35:55,53.58529187562631
2025-10-09 00:36:00,51.18529577005278
2025-10-09 00:36:05,49.96509205025687
2025-10-09 00:36:10,52.30140969005759
2025-10-09 00:36:15,50.77594930941547
2025-10-09 00:36:20,50.77594930941547
2025-10-09 00:36:25,49.96509205025687
2025-10-09 00:36:30,49.96509205025687
2025-10-09 00:36:35,50.77594930941547
2025-10-09 00:36:40,52.42092551205397
2025-10-09 00:36:45,51.36220932603957
2025-10-09 00:36:50,52.90591715083686
2025-10-09 00:36:55,52.90591715083686
2025-10-09 00:37:00,51.36088013138193
2025-10-09 00:37:05,54.149999497880195
2025-10-09 00:37:10,55.38524402947944
2025-10-09 00:37:15,49.63543267956687
2025-10-09 00:37:20,49.63543267956687
2025-10-09 00:37:25,49.63543267956687
2025-10-09 00:37:30,49.63543267956687
2025-10-09 00:37:35,49.63543267956687
2025-10-09 00:37:40,30.41596192806113
2025-10-09 00:37:45,50.37413368175382
2025-10-09 00:37:50,55.09679766984774
2025-10-09 00:37:55,50.37413368175382
2025-10-09 00:38:00,50.37413368175382
2025-10-09 00:38:05,50.37413368175382
2025-10-09 00:38:10,50.37413368175382
2025-10-09 00:38:15,53.48742653775948
2025-10-09 00:38:20,53.48742653775948
2025-10-09 00:38:25,50.37413368175382
2025-10-09 00:38:30,50.37413368175382
2025-10-09 00:38:35,30.41596192806113
2025-10-09 00:38:40,30.41596192806113
2025-10-09 00:38:45,50.37413368175382
2025-10-09 00:38:50,32.153886422598546
2025-10-09 00:38:55,32.153886422598546
2025-10-09 00:39:00,50.37413368175382
2025-10-09 00:39:05,54.57771593643675
2025-10-09 00:39:10,49.63543267956687
2025-10-09 00:39:15,31.38302051091268
2025-10-09 00:39:20,31.38302051091268
2025-10-09 00:39:25,54.57771593643675
2025-10-09 00:39:30,32.153886422598546
2025-10-09 00:39:35,49.63543267956687
2025-10-09 00:39:40,54.57771593643675
2025-10-09 00:39:45,55.710173489974196
2025-10-09 00:39:50,53.48742653775948
2025-10-09 00:39:55,56.03138070871289
2025-10-09 00:40:00,60.16644897940436
2025-10-09 00:40:05,60.61651369865983
2025-10-09 00:40:10,58.813529077450994
2025-10-09 00:40:15,54.466931770426896
2025-10-09 00:40:20,50.37413368175382
2025-10-09 00:40:25,50.37413368175382
2025-10-09 00:40:30,50.37413368175382
2025-10-09 00:40:35,57.74761236752448
2025-10-09 00:40:40,54.069660611308684
2025-10-09 00:40:45,54.069660611308684
2025-10-09 00:40:50,54.57771593643675
2025-10-09 00:40:55,54.57771593643675
2025-10-09 00:41:00,32.33417665202642
2025-10-09 00:41:05,32.33417665202642
2025-10-09 00:41:10,31.698745146830685
2025-10-09 00:41:15,31.698745146830685
2025-10-09 00:41:20,31.38302051091268
2025-10-09 00:41:25,31.38302051091268
2025-10-09 00:41:30,31.38302051091268
2025-10-09 00:41:35,31.38302051091268
2025-10-09 00:41:40,31.38302051091268
2025-10-09 00:41:45,33.54878926375298
2025-10-09 00:41:50,33.54878926375298
2025-10-09 00:41:55,57.40992631001313
2025-10-09 00:42:00,32.5550615297879
2025-10-09 00:42:05,32.5550615297879
2025-10-09 00:42:10,32.5550615297879
2025-10-09 00:42:15,32.5550615297879
2025-10-09 00:42:20,32.5550615297879
2025-10-09 00:42:25,56.787898946184214
2025-10-09 00:42:30,32.5550615297879
2025-10-09 00:42:35,56.787898946184214
2025-10-09 00:42:40,56.787898946184214
2025-10-09 00:42:45,56.787898946184214
2025-10-09 00:42:50,32.5550615297879
2025-10-09 00:42:55,57.62070556996832
2025-10-09 00:43:00,32.99669171134355
2025-10-09 00:43:05,34.006460607671784
2025-10-09 00:43:10,34.006460607671784
2025-10-09 00:43:15,34.006460607671784
2025-10-09 00:43:20,62.24552727423962
2025-10-09 00:43:25,57.62070556996832
2025-10-09 00:43:30,57.62070556996832
2025-10-09 00:43:35,57.62070556996832
2025-10-09 00:43:40,57.62070556996832
2025-10-09 00:43:45,56.984380789760515
2025-10-09 00:43:50,56.984380789760515
2025-10-09 00:43:55,56.984380789760515
2025-10-09 00:44:00,55.88113787678469
2025-10-09 00:44:05,55.88113787678469
2025-10-09 00:44:10,55.88113787678469
2025-10-09 00:44:15,55.88113787678469
2025-10-09 00:44:20,55.88113787678469
2025-10-09 00:44:25,55.88113787678469
2025-10-09 00:44:30,55.88113787678469
2025-10-09 00:44:35,55.88113787678469
2025-10-09 00:44:40,55.88113787678469
2025-10-09 00:44:45,55.88113787678469
2025-10-09 00:44:50,55.88113787678469
2025-10-09 00:44:55,56.49223256129266
2025-10-09 00:45:00,55.88113787678469
2025-10-09 00:45:05,55.88113787678469
2025-10-09 00:45:10,56.30088900475656
2025-10-09 00:45:15,55.692073836423404
2025-10-09 00:45:20,55.692073836423404
2025-10-09 00:45:25,56.30088900475656
2025-10-09 00:45:30,56.30088900475656
2025-10-09 00:45:35,55.692073836423404
2025-10-09 00:45:40,55.692073836423404
2025-10-09 00:45:45,55.692073836423404
2025-10-09 00:45:50,55.692073836423404
2025-10-09 00:45:55,55.692073836423404
2025-10-09 00:46:00,55.692073836423404
2025-10-09 00:46:05,55.692073836423404
2025-10-09 00:46:10,56.684798105139386
2025-10-09 00:46:15,56.684798105139386
2025-10-09 00:46:20,62.04312169781425
2025-10-09 00:46:25,62.04312169781425
2025-10-09 00:46:30,57.434708559710934
2025-10-09 00:46:35,57.434708559710934
2025-10-09 00:46:40,57.434708559710934
2025-10-09 00:46:45,57.434708559710934
2025-10-09 00:46:50,58.06453440797531
2025-10-09 00:46:55,58.06453440797531
2025-10-09 00:47:00,57.434708559710934
2025-10-09 00:47:05,57.434708559710934
2025-10-09 00:47:10,57.434708559710934
2025-10-09 00:47:15,56.684798105139386
2025-10-09 00:47:20,60.61000449196472
2025-10-09 00:47:25,60.61000449196472
2025-10-09 00:47:30,66.37682093335437
2025-10-09 00:47:35,67.28713333378845
2025-10-09 00:47:40,67.28713333378845
2025-10-09 00:47:45,66.63567043163964
2025-10-09 00:47:50,66.63567043163964
2025-10-09 00:47:55,68.87871541851742
2025-10-09 00:48:00,68.87871541851742
2025-10-09 00:48:05,71.54525844878556
2025-10-09 00:48:10,71.54525844878556
2025-10-09 00:48:15,71.54525844878556
2025-10-09 00:48:20,71.54525844878556
2025-10-09 00:48:25,71.54525844878556
2025-10-09 00:48:30,71.54525844878556
2025-10-09 00:48:35,71.54525844878556
2025-10-09 00:48:40,71.54525844878556
2025-10-09 00:48:45,71.54525844878556
2025-10-09 00:48:50,71.54525844878556
2025-10-09 00:48:55,71.54525844878556
2025-10-09 00:49:00,71.54525844878556
2025-10-09 00:49:05,71.54525844878556
2025-10-09 00:49:10,71.54525844878556
2025-10-09 00:49:15,71.54525844878556
2025-10-09 00:49:20,71.54525844878556
2025-10-09 00:49:25,71.54525844878556
2025-10-09 00:49:30,71.54525844878556
2025-10-09 00:49:35,71.54525844878556
2025-10-09 00:49:40,71.54525844878556
2025-10-09 00:49:45,71.54525844878556
2025-10-09 00:49:50,71.54525844878556
2025-10-09 00:49:55,71.54525844878556
2025-10-09 00:50:00,71.54525844878556
2025-10-09 00:50:05,71.54525844878556
2025-10-09 00:50:10,71.54525844878556
2025-10-09 00:50:15,71.54525844878556
2025-10-09 00:50:20,71.54525844878556
2025-10-09 00:50:25,71.54525844878556
2025-10-09 00:50:30,71.54525844878556
2025-10-09 00:50:35,71.54525844878556
2025-10-09 00:50:40,71.54525844878556
2025-10-09 00:50:45,71.54525844878556
2025-10-09 00:50:50,71.54525844878556
2025-10-09 00:50:55,71.87708978622813
2025-10-09 00:51:00,70.29284060744426
2025-10-09 00:51:05,70.29284060744426
2025-10-09 00:51:10,70.29284060744426
2025-10-09 00:51:15,70.29284060744426
2025-10-09 00:51:20,70.29284060744426
2025-10-09 00:51:25,70.29284060744426
2025-10-09 00:51:30,70.29284060744426
2025-10-09 00:51:35,70.29284060744426
2025-10-09 00:51:40,70.4607855177552
2025-10-09 00:51:45,70.4607855177552
2025-10-09 00:51:50,71.35290040391148
2025-10-09 00:51:55,71.35290040391148
2025-10-09 00:52:00,71.35290040391148
2025-10-09 00:52:05,71.35290040391148
2025-10-09 00:52:10,71.35290040391148
2025-10-09 00:52:15,71.35290040391148
2025-10-09 00:52:20,71.35290040391148
2025-10-09 00:52:25,71.35290040391148
2025-10-09 00:52:30,71.35290040391148
2025-10-09 00:52:35,78.90414074911637
2025-10-09 00:52:40,78.90414074911637
2025-10-09 00:52:45,78.90414074911637
2025-10-09 00:52:50,78.90414074911637
2025-10-09 00:52:55,78.90414074911637
2025-10-09 00:53:00,78.90414074911637
2025-10-09 00:53:05,78.90414074911637
2025-10-09 00:53:10,79.11544007091089
2025-10-09 00:53:15,79.11544007091089
2025-10-09 00:53:20,79.11544007091089
2025-10-09 00:53:25,79.11544007091089
2025-10-09 00:53:30,79.11544007091089
2025-10-09 00:53:35,79.11544007091089
2025-10-09 00:53:40,79.11544007091089
2025-10-09 00:53:45,77.58083083908271
2025-10-09 00:53:50,78.9593467683445
2025-10-09 00:53:55,78.9593467683445
2025-10-09 00:54:00,78.9593467683445
2025-10-09 00:54:05,78.9593467683445
2025-10-09 00:54:10,78.9593467683445
2025-10-09 00:54:15,78.9593467683445
2025-10-09 00:54:20,78.9593467683445
2025-10-09 00:54:25,77.97078081309435
2025-10-09 00:54:30,77.97078081309435
2025-10-09 00:54:35,77.97078081309435
2025-10-09 00:54:40,77.97078081309435
2025-10-09 00:54:45,77.97078081309435
2025-10-09 00:54:50,77.97078081309435
2025-10-09 00:54:55,77.97078081309435
2025-10-09 00:55:00,77.97078081309435
2025-10-09 00:55:05,77.97078081309435
2025-10-09 00:55:10,77.97078081309435
2025-10-09 00:55:15,77.97078081309435
2025-10-09 00:55:20,77.97078081309435
